747581	-113	766	609
747594	-116	764	617
747608	-118	767	618
747621	-107	773	615
747634	-99	792	633
747647	-99	795	662
747660	-63	818	684
747672	-57	822	688
747686	-48	824	667
747699	-19	836	639
747712	-9	859	622
747725	0	918	596
747738	-10	937	604
747752	-1	930	616
747765	80	930	603
747777	142	936	563
747790	231	946	457
747804	310	935	323
747817	357	934	252
747830	410	897	137
747843	392	828	56
747856	397	815	16
747870	351	825	81
747882	334	821	171
747895	379	810	412
747908	448	761	660
747921	462	720	752
747934	376	628	873
747948	260	567	894
747961	198	513	891
747974	106	410	831
747986	89	385	809
747999	25	336	851
748013	-33	202	938
748026	-30	153	956
748039	-20	-7	896
748052	-125	-198	793
748065	-147	-230	769
748080	-84	-253	739
748093	22	-255	774
748106	59	-250	807
748119	85	-203	889
748132	1	-144	958
748145	-65	-133	982
748159	-137	-114	964
748171	-131	-90	935
748184	-104	-91	847
748198	3	-70	678
748210	83	-67	607
748223	199	-58	486
748237	264	-59	480
748250	293	-59	494
748263	358	-77	510
748276	411	-84	531
748290	420	-83	560
748303	391	-102	638
748315	383	-110	684
748328	365	-126	775
748341	314	-174	852
748354	282	-200	861
748368	288	-89	786
748381	185	37	666
748394	104	63	627
748407	-66	2	653
748420	-137	-43	684
748433	-225	19	748
748446	-365	65	849
748459	-411	45	969
748472	-453	-1	1089
748485	-516	27	1233
748499	-581	31	1296
748512	-692	42	1428
748524	-750	10	1491
748538	-775	-22	1610
748551	-832	-24	1722
748563	-863	-8	1764
748576	-992	12	1649
748590	-1017	-150	1802
748603	-914	-205	1881
748616	-638	-315	1927
748629	-443	-421	1929
748642	-359	-438	1896
748656	-127	-422	1836
748668	3	-428	1838
748681	230	-449	1881
748694	487	-508	1962
748707	627	-505	1948
748721	841	-509	1854
748734	959	-477	1711
748747	991	-446	1635
748760	964	-416	1488
748772	889	-399	1432
748786	663	-384	1377
748799	526	-319	1320
748812	473	-311	1271
748825	443	-285	1130
748838	474	-246	948
748852	483	-226	851
748865	495	-188	667
748877	469	-127	505
748891	424	-104	381
748904	374	-52	272
748916	359	-27	214
748930	303	17	110
748943	208	49	7
748956	167	46	-1
748969	92	86	-25
748982	34	136	143
748995	25	145	291
749009	41	170	538
749021	62	175	600
749034	88	174	612
749047	88	165	618
749061	86	180	658
749074	73	197	792
749087	73	219	901
749101	73	216	946
749114	145	249	986
749127	195	270	966
749141	182	287	956
749154	128	312	967
749166	113	311	1013
749180	182	309	1073
749193	328	345	1013
749205	399	346	930
749219	444	342	756
749232	424	336	810
749245	453	342	762
749258	677	385	660
749271	983	423	609
749284	964	399	611
749297	746	395	610
749310	679	410	606
749323	525	542	801
749336	362	698	1289
749349	356	737	1445
749362	326	869	1395
749375	198	882	1169
749388	169	869	1048
749401	113	846	819
749414	78	839	711
749427	6	836	544
749440	-31	836	407
749454	-19	852	343
749467	41	837	325
749480	137	827	303
749493	152	825	276
749506	160	804	287
749519	157	787	329
749532	204	746	434
749545	287	700	462
749558	294	663	468
749571	269	542	511
749585	206	422	565
749598	186	369	594
749611	127	223	605
749623	90	148	600
749636	31	-6	663
749649	-96	-214	769
749663	-75	-253	820
749676	-18	-349	845
749689	49	-394	843
749702	64	-370	888
749716	43	-336	992
749728	18	-307	1069
749741	-28	-220	1319
749754	-28	-166	1570
749767	-21	-132	1660
749780	-25	-51	1744
749793	-18	-36	1633
749807	9	-24	1497
749820	65	13	1154
749833	41	12	832
749846	26	32	726
749859	-50	88	668
749872	-55	130	720
749885	48	190	861
749898	162	216	919
749911	203	261	893
749924	186	312	812
749937	206	344	761
749951	222	346	744
749964	328	429	754
749976	357	465	768
749989	355	482	779
750002	307	528	764
750016	244	515	766
750029	138	493	761
