955910	-152	424	860
955923	-158	421	855
955935	-148	425	852
955949	-134	422	849
955962	-130	421	844
955975	-122	420	855
955988	-110	420	878
956001	-107	416	917
956015	-95	423	913
956028	-79	433	902
956040	-61	434	895
956054	-37	441	903
956067	-20	445	907
956079	-5	444	910
956093	50	454	915
956106	107	470	929
956119	121	482	933
956132	129	493	968
956145	146	499	987
956158	166	526	1049
956171	214	538	1052
956184	265	558	1013
956197	406	572	897
956210	478	581	861
956223	313	575	898
956237	12	633	985
956250	-51	735	1128
956263	-18	800	1253
956276	79	837	1341
956288	64	832	1371
956302	-94	788	1323
956315	-298	756	1160
956328	-394	779	1036
956341	-480	887	818
956354	-503	962	821
956368	-527	974	905
956381	-571	942	1051
956393	-526	886	1077
956406	-318	833	1013
956420	-374	695	955
956434	-449	632	955
956447	-553	543	889
956460	-632	432	782
956473	-638	351	691
956486	-410	240	365
956499	-254	235	218
956513	-321	199	223
956526	-508	124	273
956539	-560	74	262
956552	-527	48	217
956565	-404	2	89
956578	-338	12	22
956591	-176	-4	-75
956604	-54	-16	-169
956617	-57	-44	-183
956630	-250	-106	-44
956644	-476	-218	237
956657	-454	-265	378
956670	-185	-310	559
956683	116	-300	632
956696	212	-306	641
956709	341	-328	609
956722	333	-316	603
956735	277	-337	687
956748	301	-271	699
956761	317	-284	718
956774	382	-305	774
956787	441	-290	819
956800	546	-203	847
956813	515	-212	872
956826	503	-167	933
956839	444	-193	1142
956852	472	-151	1192
956865	435	-164	1186
956879	558	-100	1231
956891	635	-63	1255
956905	682	-63	1200
956918	548	-62	1101
956930	479	-70	1082
956943	459	-124	1203
956957	658	-148	1404
956970	725	-136	1450
956983	690	-117	1372
956996	578	-137	1329
957009	412	-222	1371
957022	425	-291	1347
957035	365	-389	1423
957048	183	-376	1576
957061	6	-397	1819
957074	-51	-415	1951
957087	-122	-439	2192
957101	-148	-447	2272
957114	-186	-435	2242
957127	-360	-403	2086
957140	-450	-422	2026
957153	-571	-422	2020
957166	-752	-405	2142
957179	-847	-392	2235
957192	-998	-383	2302
957205	-1079	-339	2224
957219	-1112	-319	2129
957232	-1203	-318	1916
957245	-1252	-291	1795
957258	-1358	-285	1707
957271	-1374	-280	1659
957283	-1325	-262	1642
957297	-1243	-246	1435
957310	-1201	-245	1160
957323	-1160	-240	1067
957336	-1030	-199	939
957350	-935	-164	844
957363	-908	-159	795
957376	-866	-133	663
957388	-832	-106	611
957401	-752	-66	562
957415	-649	-44	543
957428	-610	-43	511
957442	-585	-36	404
957455	-607	-23	283
957468	-626	-7	237
957481	-624	0	182
957494	-546	-20	144
957508	-506	-14	119
957521	-424	13	75
957534	-330	45	78
957547	-273	55	87
957561	-170	80	135
957573	-144	76	153
957586	-106	66	142
957599	-16	60	93
957612	25	57	62
957625	76	38	3
957639	111	28	2
957652	137	11	26
957665	193	-25	93
957677	292	-28	304
957691	453	-10	562
957704	594	20	824
957717	649	37	958
957730	730	91	1155
957743	723	93	1271
957756	697	105	1294
