1252589	-133	635	821
1252602	-140	620	840
1252615	-136	610	875
1252627	-137	607	878
1252641	-128	603	891
1252654	-90	604	883
1252667	-71	605	865
1252680	-41	605	795
1252693	-39	600	745
1252707	-51	602	729
1252720	-61	599	691
1252732	-73	593	680
1252745	-80	602	674
1252759	-91	603	666
1252772	-100	604	668
1252785	-125	611	678
1252798	-151	610	702
1252811	-162	612	718
1252825	-179	617	753
1252837	-197	615	768
1252851	-209	612	769
1252864	-208	620	772
1252876	-204	618	763
1252889	-198	614	743
1252903	-177	622	752
1252916	-168	626	747
1252929	-148	644	742
1252942	-143	650	749
1252956	-146	674	752
1252969	-156	741	798
1252981	-158	787	811
1252995	-208	849	802
1253008	-307	922	894
1253021	-349	961	976
1253034	-378	1051	1192
1253047	-367	1137	1454
1253060	-373	1148	1571
1253073	-379	1135	1666
1253086	-432	1044	1504
1253099	-412	999	1395
1253113	-298	957	1178
1253125	-238	938	1120
1253138	-147	872	1033
1253151	-61	808	966
1253165	-33	748	973
1253178	161	651	1097
1253191	434	615	1173
1253204	558	627	1170
1253218	665	653	1065
1253230	654	635	983
1253243	516	550	722
1253256	366	482	447
1253269	315	458	343
1253282	218	408	188
1253296	210	338	102
1253309	193	300	62
1253322	182	238	-31
1253334	183	210	-76
1253348	216	150	-122
1253361	295	98	-86
1253374	330	110	-52
1253387	335	81	34
1253400	224	26	68
1253413	182	11	71
1253427	79	-31	3
1253439	-23	-78	-136
1253452	-108	-126	-243
1253466	-285	-173	-487
1253479	-332	-164	-627
1253493	-342	-268	-607
1253506	-425	-182	-585
1253518	-377	-166	-422
1253532	-298	-297	-101
1253545	-189	-239	60
1253558	-157	-224	228
1253571	-86	-258	689
1253584	78	-252	1020
1253598	199	-213	1215
1253611	348	-58	1214
1253623	357	-5	1207
1253636	235	-30	1266
1253649	170	-36	1284
1253663	173	-39	1285
1253676	247	-28	1291
1253689	325	49	1360
1253702	328	69	1411
1253715	317	102	1546
1253728	317	134	1639
1253741	280	166	1834
1253754	267	190	1993
1253767	239	188	2045
1253780	101	163	2100
1253793	24	120	2238
1253807	31	114	2328
1253820	112	76	2528
1253832	251	71	2635
1253846	314	71	2644
1253859	417	79	2599
1253871	479	64	2561
1253885	528	53	2452
1253898	462	31	2246
1253911	410	5	2137
1253924	240	-77	1724
1253937	102	-121	1367
1253950	40	-140	1178
1253963	-35	-134	805
1253976	-61	-136	623
1253989	-91	-128	299
1254002	-122	-91	26
1254015	-114	-85	30
1254029	-106	-21	-159
1254042	-29	53	-203
1254055	-14	62	-190
1254068	-76	4	-181
1254081	-93	10	-183
1254094	-65	41	-206
1254107	-28	-3	-222
1254120	-23	-2	-240
1254133	-22	29	-271
1254147	-15	27	-228
1254160	-15	18	-204
1254173	-20	-42	-134
1254185	-31	-78	-67
1254198	-45	-136	36
1254212	-19	-164	152
1254224	5	-169	229
1254238	103	-146	384
1254251	156	-131	524
1254264	171	-90	606
1254277	162	-22	758
1254290	168	-12	845
1254303	155	60	1028
1254316	132	155	1231
1254329	130	210	1326
1254342	148	276	1482
1254355	50	366	1582
1254368	-76	346	1758
1254382	-281	358	2179
1254394	-322	471	2290
1254408	-441	462	2501
1254421	-594	451	2664
1254433	-583	408	2833
1254447	-388	334	3107
1254460	-99	302	3148
1254473	1	282	3084
1254487	77	238	2759
1254501	-31	186	2281
1254514	-75	155	2073
1254527	-70	137	1747
1254540	3	174	1501
1254553	33	176	1420
1254566	70	163	1344
1254579	164	149	1401
1254593	178	137	1426
1254606	153	44	1437
1254618	118	22	1376
1254631	12	-18	1204
1254645	-13	-67	975
1254658	-35	-91	834
1254671	-91	-139	551
1254684	-200	-176	337
1254697	-257	-211	250
1254711	-394	-273	79
1254723	-468	-266	-12
1254736	-526	-241	-171
1254750	-513	-199	-427
1254762	-479	-196	-522
1254776	-371	-158	-611
1254789	-286	-120	-570
1254802	-262	-102	-511
1254815	-246	-73	-376
1254827	-244	-58	-294
1254840	-203	-16	-99
